   -0.318291E-14     0.513036E+09     0.145927E+04     0.552462E+09     0.473366E+09
   -0.318265E-14     0.513022E+09     0.145947E+04     0.552446E+09     0.473352E+09
   -0.318240E-14     0.513007E+09     0.145973E+04     0.552431E+09     0.473339E+09
   -0.318214E-14     0.512993E+09     0.146007E+04     0.552429E+09     0.473339E+09
   -0.318189E-14     0.512978E+09     0.146045E+04     0.552386E+09     0.473298E+09
   -0.318163E-14     0.512964E+09     0.146084E+04     0.552371E+09     0.473285E+09
   -0.318138E-14     0.512949E+09     0.146111E+04     0.552355E+09     0.473271E+09
   -0.318112E-14     0.512935E+09     0.146138E+04     0.552340E+09     0.473258E+09
   -0.318087E-14     0.512920E+09     0.146164E+04     0.552338E+09     0.473258E+09
   -0.318062E-14     0.512906E+09     0.146201E+04     0.552322E+09     0.473244E+09
   -0.318036E-14     0.512891E+09     0.146241E+04     0.552307E+09     0.473231E+09
   -0.318011E-14     0.512877E+09     0.146266E+04     0.552291E+09     0.473217E+09
   -0.317985E-14     0.512862E+09     0.146297E+04     0.552276E+09     0.473204E+09
   -0.317960E-14     0.512848E+09     0.146318E+04     0.552260E+09     0.473190E+09
   -0.317934E-14     0.512833E+09     0.146354E+04     0.552258E+09     0.473190E+09
   -0.317909E-14     0.512819E+09     0.146381E+04     0.552243E+09     0.473177E+09
   -0.317883E-14     0.512804E+09     0.146415E+04     0.552241E+09     0.473177E+09
   -0.317858E-14     0.512789E+09     0.146446E+04     0.552225E+09     0.473163E+09
   -0.317833E-14     0.512775E+09     0.146484E+04     0.552210E+09     0.473150E+09
   -0.317807E-14     0.512760E+09     0.146512E+04     0.552194E+09     0.473136E+09
   -0.317782E-14     0.512746E+09     0.146546E+04     0.552179E+09     0.473123E+09
   -0.317756E-14     0.512731E+09     0.146577E+04     0.552163E+09     0.473109E+09
   -0.317731E-14     0.512717E+09     0.146610E+04     0.552148E+09     0.473096E+09
   -0.317705E-14     0.512702E+09     0.146649E+04     0.552132E+09     0.473082E+09
   -0.317680E-14     0.512688E+09     0.146679E+04     0.552117E+09     0.473068E+09
   -0.317654E-14     0.512673E+09     0.146710E+04     0.552088E+09     0.473041E+09
   -0.317629E-14     0.512659E+09     0.146741E+04     0.552072E+09     0.473028E+09
   -0.317604E-14     0.512644E+09     0.146767E+04     0.552057E+09     0.473014E+09
   -0.317578E-14     0.512629E+09     0.146802E+04     0.552041E+09     0.473000E+09
   -0.317553E-14     0.512615E+09     0.146828E+04     0.552026E+09     0.472987E+09
   -0.317527E-14     0.512600E+09     0.146861E+04     0.552010E+09     0.472973E+09
   -0.317502E-14     0.512586E+09     0.146908E+04     0.551995E+09     0.472960E+09
   -0.317476E-14     0.512571E+09     0.146942E+04     0.551979E+09     0.472946E+09
   -0.317451E-14     0.512557E+09     0.146977E+04     0.551964E+09     0.472932E+09
   -0.317425E-14     0.512542E+09     0.147013E+04     0.551948E+09     0.472919E+09
   -0.317400E-14     0.512527E+09     0.147045E+04     0.551932E+09     0.472905E+09
   -0.317375E-14     0.512513E+09     0.147082E+04     0.551903E+09     0.472878E+09
   -0.317349E-14     0.512498E+09     0.147123E+04     0.551888E+09     0.472864E+09
   -0.317324E-14     0.512484E+09     0.147156E+04     0.551872E+09     0.472851E+09
   -0.317298E-14     0.512469E+09     0.147193E+04     0.551870E+09     0.472851E+09
   -0.317273E-14     0.512454E+09     0.147229E+04     0.551868E+09     0.472851E+09
   -0.317247E-14     0.512440E+09     0.147264E+04     0.551853E+09     0.472837E+09
   -0.317222E-14     0.512425E+09     0.147304E+04     0.551823E+09     0.472810E+09
   -0.317196E-14     0.512410E+09     0.147340E+04     0.551808E+09     0.472796E+09
   -0.317171E-14     0.512396E+09     0.147371E+04     0.551779E+09     0.472769E+09
   -0.317146E-14     0.512381E+09     0.147410E+04     0.551777E+09     0.472769E+09
   -0.317120E-14     0.512367E+09     0.147448E+04     0.551748E+09     0.472741E+09
   -0.317095E-14     0.512352E+09     0.147479E+04     0.551719E+09     0.472714E+09
   -0.317069E-14     0.512337E+09     0.147515E+04     0.551703E+09     0.472700E+09
   -0.317044E-14     0.512323E+09     0.147556E+04     0.551687E+09     0.472686E+09
   -0.317018E-14     0.512308E+09     0.147592E+04     0.551672E+09     0.472673E+09
   -0.316993E-14     0.512293E+09     0.147625E+04     0.551656E+09     0.472659E+09
   -0.316967E-14     0.512279E+09     0.147666E+04     0.551614E+09     0.472618E+09
   -0.316942E-14     0.512264E+09     0.147714E+04     0.551598E+09     0.472604E+09
   -0.316917E-14     0.512249E+09     0.147753E+04     0.551583E+09     0.472590E+09
   -0.316891E-14     0.512235E+09     0.147783E+04     0.551567E+09     0.472577E+09
   -0.316866E-14     0.512220E+09     0.147819E+04     0.551551E+09     0.472563E+09
   -0.316840E-14     0.512205E+09     0.147849E+04     0.551536E+09     0.472549E+09
   -0.316815E-14     0.512191E+09     0.147891E+04     0.551534E+09     0.472549E+09
   -0.316789E-14     0.512176E+09     0.147929E+04     0.551532E+09     0.472549E+09
   -0.316764E-14     0.512161E+09     0.147962E+04     0.551516E+09     0.472535E+09
   -0.316739E-14     0.512146E+09     0.148001E+04     0.551500E+09     0.472521E+09
   -0.316713E-14     0.512132E+09     0.148042E+04     0.551471E+09     0.472494E+09
   -0.316688E-14     0.512117E+09     0.148075E+04     0.551456E+09     0.472480E+09
   -0.316662E-14     0.512102E+09     0.148111E+04     0.551440E+09     0.472466E+09
   -0.316637E-14     0.512088E+09     0.148142E+04     0.551425E+09     0.472452E+09
   -0.316611E-14     0.512073E+09     0.148180E+04     0.551436E+09     0.472466E+09
   -0.316586E-14     0.512058E+09     0.148218E+04     0.551407E+09     0.472438E+09
   -0.316560E-14     0.512043E+09     0.148252E+04     0.551391E+09     0.472425E+09
   -0.316535E-14     0.512029E+09     0.148290E+04     0.551376E+09     0.472411E+09
   -0.316510E-14     0.512014E+09     0.148329E+04     0.551360E+09     0.472397E+09
   -0.316484E-14     0.511999E+09     0.148371E+04     0.551331E+09     0.472369E+09
   -0.316459E-14     0.511985E+09     0.148416E+04     0.551315E+09     0.472355E+09
   -0.316433E-14     0.511970E+09     0.148458E+04     0.551300E+09     0.472342E+09
   -0.316408E-14     0.511955E+09     0.148503E+04     0.551284E+09     0.472328E+09
   -0.316382E-14     0.511940E+09     0.148550E+04     0.551268E+09     0.472314E+09
   -0.316357E-14     0.511925E+09     0.148578E+04     0.551253E+09     0.472300E+09
   -0.316331E-14     0.511911E+09     0.148620E+04     0.551224E+09     0.472272E+09
   -0.316306E-14     0.511896E+09     0.148660E+04     0.551195E+09     0.472245E+09
   -0.316281E-14     0.511881E+09     0.148697E+04     0.551179E+09     0.472231E+09
   -0.316255E-14     0.511866E+09     0.148730E+04     0.551163E+09     0.472217E+09
   -0.316230E-14     0.511852E+09     0.148769E+04     0.551148E+09     0.472203E+09
   -0.316204E-14     0.511837E+09     0.148814E+04     0.551132E+09     0.472189E+09
   -0.316179E-14     0.511822E+09     0.148844E+04     0.551103E+09     0.472162E+09
   -0.316153E-14     0.511807E+09     0.148886E+04     0.551074E+09     0.472134E+09
   -0.316128E-14     0.511792E+09     0.148929E+04     0.551045E+09     0.472106E+09
   -0.316102E-14     0.511778E+09     0.148966E+04     0.551029E+09     0.472092E+09
   -0.316077E-14     0.511763E+09     0.149013E+04     0.551013E+09     0.472078E+09
   -0.316052E-14     0.511748E+09     0.149047E+04     0.550998E+09     0.472065E+09
   -0.316026E-14     0.511733E+09     0.149078E+04     0.550982E+09     0.472051E+09
   -0.316001E-14     0.511718E+09     0.149109E+04     0.550966E+09     0.472037E+09
   -0.315975E-14     0.511704E+09     0.149146E+04     0.550951E+09     0.472023E+09
   -0.315950E-14     0.511689E+09     0.149179E+04     0.550935E+09     0.472009E+09
   -0.315924E-14     0.511674E+09     0.149225E+04     0.550919E+09     0.471995E+09
   -0.315899E-14     0.511659E+09     0.149265E+04     0.550917E+09     0.471994E+09
   -0.315873E-14     0.511644E+09     0.149299E+04     0.550901E+09     0.471980E+09
   -0.315848E-14     0.511629E+09     0.149337E+04     0.550899E+09     0.471980E+09
   -0.315823E-14     0.511615E+09     0.149379E+04     0.550897E+09     0.471980E+09
   -0.315797E-14     0.511600E+09     0.149419E+04     0.550881E+09     0.471966E+09
   -0.315772E-14     0.511585E+09     0.149457E+04     0.550866E+09     0.471952E+09
   -0.315746E-14     0.511570E+09     0.149495E+04     0.550850E+09     0.471938E+09
   -0.315721E-14     0.511555E+09     0.149534E+04     0.550821E+09     0.471910E+09
   -0.315695E-14     0.511540E+09     0.149565E+04     0.550818E+09     0.471910E+09
   -0.315670E-14     0.511525E+09     0.149599E+04     0.550803E+09     0.471896E+09
   -0.315644E-14     0.511510E+09     0.149643E+04     0.550787E+09     0.471882E+09
   -0.315619E-14     0.511496E+09     0.149675E+04     0.550771E+09     0.471867E+09
   -0.315594E-14     0.511481E+09     0.149710E+04     0.550742E+09     0.471840E+09
   -0.315568E-14     0.511466E+09     0.149753E+04     0.550740E+09     0.471839E+09
   -0.315543E-14     0.511451E+09     0.149798E+04     0.550724E+09     0.471825E+09
   -0.315517E-14     0.511436E+09     0.149842E+04     0.550709E+09     0.471811E+09
   -0.315492E-14     0.511421E+09     0.149879E+04     0.550706E+09     0.471811E+09
   -0.315466E-14     0.511406E+09     0.149916E+04     0.550691E+09     0.471797E+09
   -0.315441E-14     0.511391E+09     0.149946E+04     0.550675E+09     0.471783E+09
   -0.315415E-14     0.511376E+09     0.149986E+04     0.550659E+09     0.471768E+09
   -0.315390E-14     0.511361E+09     0.150026E+04     0.550643E+09     0.471754E+09
   -0.315365E-14     0.511347E+09     0.150062E+04     0.550628E+09     0.471740E+09
   -0.315339E-14     0.511332E+09     0.150098E+04     0.550612E+09     0.471726E+09
   -0.315314E-14     0.511317E+09     0.150133E+04     0.550583E+09     0.471698E+09
   -0.315288E-14     0.511302E+09     0.150174E+04     0.550567E+09     0.471684E+09
   -0.315263E-14     0.511287E+09     0.150219E+04     0.550551E+09     0.471670E+09
   -0.315237E-14     0.511272E+09     0.150258E+04     0.550536E+09     0.471656E+09
   -0.315212E-14     0.511257E+09     0.150302E+04     0.550520E+09     0.471642E+09
   -0.315186E-14     0.511242E+09     0.150335E+04     0.550504E+09     0.471628E+09
   -0.315161E-14     0.511227E+09     0.150377E+04     0.550475E+09     0.471600E+09
   -0.315136E-14     0.511212E+09     0.150412E+04     0.550459E+09     0.471586E+09
   -0.315110E-14     0.511197E+09     0.150451E+04     0.550430E+09     0.471558E+09
   -0.315085E-14     0.511182E+09     0.150492E+04     0.550428E+09     0.471557E+09
   -0.315059E-14     0.511167E+09     0.150527E+04     0.550412E+09     0.471543E+09
   -0.315034E-14     0.511152E+09     0.150573E+04     0.550396E+09     0.471529E+09
   -0.315008E-14     0.511137E+09     0.150618E+04     0.550394E+09     0.471528E+09
   -0.314983E-14     0.511122E+09     0.150657E+04     0.550378E+09     0.471514E+09
   -0.314957E-14     0.511107E+09     0.150692E+04     0.550362E+09     0.471500E+09
   -0.314932E-14     0.511092E+09     0.150732E+04     0.550333E+09     0.471472E+09
   -0.314907E-14     0.511077E+09     0.150772E+04     0.550317E+09     0.471458E+09
   -0.314881E-14     0.511062E+09     0.150817E+04     0.550301E+09     0.471444E+09
   -0.314856E-14     0.511047E+09     0.150851E+04     0.550272E+09     0.471416E+09
   -0.314830E-14     0.511032E+09     0.150891E+04     0.550256E+09     0.471402E+09
   -0.314805E-14     0.511017E+09     0.150930E+04     0.550241E+09     0.471387E+09
   -0.314779E-14     0.511002E+09     0.150962E+04     0.550225E+09     0.471373E+09
   -0.314754E-14     0.510987E+09     0.151001E+04     0.550209E+09     0.471359E+09
   -0.314729E-14     0.510972E+09     0.151042E+04     0.550207E+09     0.471358E+09
   -0.314703E-14     0.510957E+09     0.151081E+04     0.550191E+09     0.471344E+09
   -0.314678E-14     0.510942E+09     0.151122E+04     0.550175E+09     0.471330E+09
   -0.314652E-14     0.510927E+09     0.151157E+04     0.550159E+09     0.471315E+09
   -0.314627E-14     0.510912E+09     0.151197E+04     0.550143E+09     0.471301E+09
   -0.314601E-14     0.510897E+09     0.151234E+04     0.550101E+09     0.471259E+09
   -0.314576E-14     0.510882E+09     0.151266E+04     0.550085E+09     0.471245E+09
   -0.314550E-14     0.510867E+09     0.151305E+04     0.550083E+09     0.471245E+09
   -0.314525E-14     0.510852E+09     0.151341E+04     0.550067E+09     0.471230E+09
   -0.314500E-14     0.510837E+09     0.151382E+04     0.550051E+09     0.471216E+09
   -0.314474E-14     0.510821E+09     0.151422E+04     0.550049E+09     0.471215E+09
   -0.314449E-14     0.510806E+09     0.151461E+04     0.550033E+09     0.471201E+09
   -0.314423E-14     0.510791E+09     0.151493E+04     0.550017E+09     0.471187E+09
   -0.314398E-14     0.510776E+09     0.151529E+04     0.549988E+09     0.471159E+09
   -0.314372E-14     0.510761E+09     0.151560E+04     0.549959E+09     0.471131E+09
   -0.314347E-14     0.510746E+09     0.151598E+04     0.549929E+09     0.471103E+09
   -0.314321E-14     0.510731E+09     0.151639E+04     0.549940E+09     0.471116E+09
   -0.314296E-14     0.510716E+09     0.151676E+04     0.549911E+09     0.471088E+09
   -0.314271E-14     0.510701E+09     0.151711E+04     0.549895E+09     0.471073E+09
   -0.314245E-14     0.510686E+09     0.151756E+04     0.549866E+09     0.471045E+09
   -0.314220E-14     0.510671E+09     0.151790E+04     0.549850E+09     0.471031E+09
   -0.314194E-14     0.510655E+09     0.151822E+04     0.549834E+09     0.471016E+09
   -0.314169E-14     0.510640E+09     0.151859E+04     0.549819E+09     0.471002E+09
   -0.314143E-14     0.510625E+09     0.151891E+04     0.549803E+09     0.470987E+09
   -0.314118E-14     0.510610E+09     0.151927E+04     0.549787E+09     0.470973E+09
   -0.314092E-14     0.510595E+09     0.151966E+04     0.549771E+09     0.470959E+09
   -0.314067E-14     0.510580E+09     0.151996E+04     0.549755E+09     0.470944E+09
   -0.314042E-14     0.510565E+09     0.152031E+04     0.549739E+09     0.470930E+09
   -0.314016E-14     0.510549E+09     0.152065E+04     0.549737E+09     0.470929E+09
   -0.313991E-14     0.510534E+09     0.152108E+04     0.549721E+09     0.470915E+09
   -0.313965E-14     0.510519E+09     0.152146E+04     0.549718E+09     0.470914E+09
   -0.313940E-14     0.510504E+09     0.152186E+04     0.549703E+09     0.470900E+09
   -0.313914E-14     0.510489E+09     0.152221E+04     0.549673E+09     0.470871E+09
   -0.313889E-14     0.510474E+09     0.152253E+04     0.549657E+09     0.470857E+09
   -0.313863E-14     0.510459E+09     0.152287E+04     0.549655E+09     0.470856E+09
   -0.313838E-14     0.510443E+09     0.152317E+04     0.549639E+09     0.470842E+09
   -0.313813E-14     0.510428E+09     0.152352E+04     0.549623E+09     0.470827E+09
   -0.313787E-14     0.510413E+09     0.152384E+04     0.549594E+09     0.470799E+09
   -0.313762E-14     0.510398E+09     0.152424E+04     0.549591E+09     0.470798E+09
   -0.313736E-14     0.510383E+09     0.152454E+04     0.549575E+09     0.470784E+09
   -0.313711E-14     0.510367E+09     0.152493E+04     0.549560E+09     0.470769E+09
   -0.313685E-14     0.510352E+09     0.152527E+04     0.549530E+09     0.470741E+09
   -0.313660E-14     0.510337E+09     0.152566E+04     0.549514E+09     0.470727E+09
   -0.313634E-14     0.510322E+09     0.152600E+04     0.549498E+09     0.470712E+09
   -0.313609E-14     0.510307E+09     0.152635E+04     0.549496E+09     0.470712E+09
   -0.313584E-14     0.510291E+09     0.152667E+04     0.549480E+09     0.470697E+09
   -0.313558E-14     0.510276E+09     0.152700E+04     0.549464E+09     0.470683E+09
   -0.313533E-14     0.510261E+09     0.152731E+04     0.549435E+09     0.470654E+09
   -0.313507E-14     0.510246E+09     0.152763E+04     0.549419E+09     0.470640E+09
   -0.313482E-14     0.510231E+09     0.152808E+04     0.549403E+09     0.470625E+09
   -0.313456E-14     0.510215E+09     0.152839E+04     0.549374E+09     0.470597E+09
   -0.313431E-14     0.510200E+09     0.152879E+04     0.549358E+09     0.470583E+09
   -0.313405E-14     0.510185E+09     0.152920E+04     0.549342E+09     0.470568E+09
   -0.313380E-14     0.510170E+09     0.152956E+04     0.549339E+09     0.470567E+09
   -0.313355E-14     0.510154E+09     0.152987E+04     0.549323E+09     0.470553E+09
   -0.313329E-14     0.510139E+09     0.153023E+04     0.549307E+09     0.470538E+09
   -0.313304E-14     0.510124E+09     0.153051E+04     0.549305E+09     0.470537E+09
   -0.313278E-14     0.510109E+09     0.153076E+04     0.549275E+09     0.470509E+09
   -0.313253E-14     0.510093E+09     0.153103E+04     0.549273E+09     0.470508E+09
   -0.313227E-14     0.510078E+09     0.153142E+04     0.549243E+09     0.470480E+09
   -0.313202E-14     0.510063E+09     0.153174E+04     0.549227E+09     0.470465E+09
   -0.313176E-14     0.510048E+09     0.153204E+04     0.549211E+09     0.470451E+09
   -0.313151E-14     0.510032E+09     0.153235E+04     0.549195E+09     0.470436E+09
   -0.313126E-14     0.510017E+09     0.153265E+04     0.549153E+09     0.470394E+09
   -0.313100E-14     0.510002E+09     0.153296E+04     0.549137E+09     0.470380E+09
   -0.313075E-14     0.509986E+09     0.153320E+04     0.549121E+09     0.470365E+09
   -0.313049E-14     0.509971E+09     0.153347E+04     0.549105E+09     0.470351E+09
   -0.313024E-14     0.509956E+09     0.153367E+04     0.549102E+09     0.470350E+09
   -0.312998E-14     0.509941E+09     0.153395E+04     0.549086E+09     0.470335E+09
   -0.312973E-14     0.509925E+09     0.153422E+04     0.549070E+09     0.470321E+09
   -0.312947E-14     0.509910E+09     0.153446E+04     0.549041E+09     0.470292E+09
   -0.312922E-14     0.509895E+09     0.153478E+04     0.549012E+09     0.470264E+09
   -0.312897E-14     0.509879E+09     0.153508E+04     0.549009E+09     0.470263E+09
   -0.312871E-14     0.509864E+09     0.153542E+04     0.548993E+09     0.470248E+09
   -0.312846E-14     0.509849E+09     0.153575E+04     0.548977E+09     0.470234E+09
   -0.312820E-14     0.509833E+09     0.153614E+04     0.548974E+09     0.470233E+09
   -0.312795E-14     0.509818E+09     0.153642E+04     0.548985E+09     0.470246E+09
   -0.312769E-14     0.509803E+09     0.153672E+04     0.548969E+09     0.470231E+09
   -0.312744E-14     0.509787E+09     0.153697E+04     0.548966E+09     0.470230E+09
   -0.312719E-14     0.509772E+09     0.153731E+04     0.548950E+09     0.470215E+09
   -0.312693E-14     0.509757E+09     0.153762E+04     0.548934E+09     0.470201E+09
   -0.312668E-14     0.509741E+09     0.153792E+04     0.548918E+09     0.470186E+09
   -0.312642E-14     0.509726E+09     0.153830E+04     0.548902E+09     0.470172E+09
   -0.312617E-14     0.509711E+09     0.153855E+04     0.548886E+09     0.470157E+09
   -0.312591E-14     0.509695E+09     0.153882E+04     0.548870E+09     0.470142E+09
   -0.312566E-14     0.509680E+09     0.153915E+04     0.548854E+09     0.470128E+09
   -0.312540E-14     0.509665E+09     0.153942E+04     0.548825E+09     0.470099E+09
   -0.312515E-14     0.509649E+09     0.153970E+04     0.548809E+09     0.470085E+09
   -0.312490E-14     0.509634E+09     0.153998E+04     0.548779E+09     0.470056E+09
   -0.312464E-14     0.509619E+09     0.154015E+04     0.548777E+09     0.470055E+09
   -0.312439E-14     0.509603E+09     0.154042E+04     0.548747E+09     0.470027E+09
   -0.312413E-14     0.509588E+09     0.154068E+04     0.548758E+09     0.470040E+09
   -0.312388E-14     0.509573E+09     0.154102E+04     0.548742E+09     0.470025E+09
   -0.312362E-14     0.509557E+09     0.154126E+04     0.548726E+09     0.470010E+09
   -0.312337E-14     0.509542E+09     0.154153E+04     0.548710E+09     0.469995E+09
   -0.312311E-14     0.509526E+09     0.154179E+04     0.548680E+09     0.469967E+09
   -0.312286E-14     0.509511E+09     0.154203E+04     0.548664E+09     0.469952E+09
   -0.312261E-14     0.509496E+09     0.154230E+04     0.548648E+09     0.469938E+09
   -0.312235E-14     0.509480E+09     0.154260E+04     0.548632E+09     0.469923E+09
   -0.312210E-14     0.509465E+09     0.154274E+04     0.548630E+09     0.469922E+09
   -0.312184E-14     0.509450E+09     0.154296E+04     0.548614E+09     0.469907E+09
   -0.312159E-14     0.509434E+09     0.154311E+04     0.548597E+09     0.469892E+09
   -0.312133E-14     0.509419E+09     0.154345E+04     0.548581E+09     0.469878E+09
   -0.312108E-14     0.509403E+09     0.154374E+04     0.548579E+09     0.469877E+09
   -0.312082E-14     0.509388E+09     0.154406E+04     0.548549E+09     0.469848E+09
   -0.312057E-14     0.509373E+09     0.154441E+04     0.548560E+09     0.469861E+09
   -0.312032E-14     0.509357E+09     0.154473E+04     0.548557E+09     0.469860E+09
   -0.312006E-14     0.509342E+09     0.154490E+04     0.548568E+09     0.469872E+09
   -0.311981E-14     0.509326E+09     0.154511E+04     0.548552E+09     0.469857E+09
   -0.311955E-14     0.509311E+09     0.154534E+04     0.548536E+09     0.469843E+09
   -0.311930E-14     0.509295E+09     0.154571E+04     0.548533E+09     0.469841E+09
   -0.311904E-14     0.509280E+09     0.154602E+04     0.548517E+09     0.469827E+09
   -0.311879E-14     0.509265E+09     0.154628E+04     0.548501E+09     0.469812E+09
   -0.311853E-14     0.509249E+09     0.154655E+04     0.548499E+09     0.469811E+09
   -0.311828E-14     0.509234E+09     0.154678E+04     0.548482E+09     0.469796E+09
   -0.311803E-14     0.509218E+09     0.154703E+04     0.548453E+09     0.469767E+09
   -0.311777E-14     0.509203E+09     0.154729E+04     0.548437E+09     0.469753E+09
   -0.311752E-14     0.509187E+09     0.154764E+04     0.548421E+09     0.469738E+09
   -0.311726E-14     0.509172E+09     0.154786E+04     0.548418E+09     0.469737E+09
   -0.311701E-14     0.509156E+09     0.154809E+04     0.548415E+09     0.469735E+09
   -0.311675E-14     0.509141E+09     0.154841E+04     0.548386E+09     0.469707E+09
   -0.311650E-14     0.509126E+09     0.154871E+04     0.548383E+09     0.469706E+09
   -0.311624E-14     0.509110E+09     0.154896E+04     0.548367E+09     0.469691E+09
   -0.311599E-14     0.509095E+09     0.154918E+04     0.548365E+09     0.469690E+09
   -0.311574E-14     0.509079E+09     0.154947E+04     0.548348E+09     0.469675E+09
   -0.311548E-14     0.509064E+09     0.154971E+04     0.548332E+09     0.469660E+09
   -0.311523E-14     0.509048E+09     0.154996E+04     0.548316E+09     0.469645E+09
   -0.311497E-14     0.509033E+09     0.155021E+04     0.548287E+09     0.469617E+09
   -0.311472E-14     0.509017E+09     0.155049E+04     0.548271E+09     0.469602E+09
   -0.311446E-14     0.509002E+09     0.155068E+04     0.548254E+09     0.469587E+09
   -0.311421E-14     0.508986E+09     0.155095E+04     0.548238E+09     0.469572E+09
   -0.311395E-14     0.508971E+09     0.155121E+04     0.548209E+09     0.469544E+09
   -0.311370E-14     0.508955E+09     0.155147E+04     0.548179E+09     0.469516E+09
   -0.311345E-14     0.508940E+09     0.155167E+04     0.548150E+09     0.469487E+09
   -0.311319E-14     0.508924E+09     0.155194E+04     0.548133E+09     0.469472E+09
   -0.311294E-14     0.508909E+09     0.155211E+04     0.548117E+09     0.469457E+09
   -0.311268E-14     0.508893E+09     0.155232E+04     0.548101E+09     0.469442E+09
   -0.311243E-14     0.508878E+09     0.155258E+04     0.548098E+09     0.469441E+09
   -0.311217E-14     0.508862E+09     0.155279E+04     0.548082E+09     0.469426E+09
   -0.311192E-14     0.508847E+09     0.155310E+04     0.548066E+09     0.469411E+09
   -0.311166E-14     0.508831E+09     0.155336E+04     0.548063E+09     0.469410E+09
   -0.311141E-14     0.508816E+09     0.155347E+04     0.548047E+09     0.469395E+09
   -0.311116E-14     0.508800E+09     0.155372E+04     0.548031E+09     0.469380E+09
   -0.311090E-14     0.508785E+09     0.155390E+04     0.548028E+09     0.469379E+09
   -0.311065E-14     0.508769E+09     0.155421E+04     0.548026E+09     0.469378E+09
   -0.311039E-14     0.508754E+09     0.155458E+04     0.548010E+09     0.469363E+09
   -0.311014E-14     0.508738E+09     0.155484E+04     0.547993E+09     0.469348E+09
   -0.310988E-14     0.508723E+09     0.155507E+04     0.547977E+09     0.469333E+09
   -0.310963E-14     0.508707E+09     0.155518E+04     0.547961E+09     0.469318E+09
   -0.310937E-14     0.508692E+09     0.155550E+04     0.547945E+09     0.469303E+09
   -0.310912E-14     0.508676E+09     0.155573E+04     0.547915E+09     0.469275E+09
   -0.310887E-14     0.508661E+09     0.155606E+04     0.547913E+09     0.469274E+09
   -0.310861E-14     0.508645E+09     0.155632E+04     0.547896E+09     0.469259E+09
   -0.310836E-14     0.508629E+09     0.155655E+04     0.547867E+09     0.469230E+09
   -0.310810E-14     0.508614E+09     0.155669E+04     0.547851E+09     0.469215E+09
   -0.310785E-14     0.508598E+09     0.155681E+04     0.547834E+09     0.469200E+09
   -0.310759E-14     0.508583E+09     0.155700E+04     0.547818E+09     0.469185E+09
   -0.310734E-14     0.508567E+09     0.155721E+04     0.547789E+09     0.469157E+09
   -0.310709E-14     0.508552E+09     0.155746E+04     0.547799E+09     0.469169E+09
   -0.310683E-14     0.508536E+09     0.155766E+04     0.547797E+09     0.469168E+09
   -0.310658E-14     0.508521E+09     0.155789E+04     0.547794E+09     0.469166E+09
   -0.310632E-14     0.508505E+09     0.155824E+04     0.547791E+09     0.469165E+09
   -0.310607E-14     0.508489E+09     0.155850E+04     0.547761E+09     0.469137E+09
   -0.310581E-14     0.508474E+09     0.155875E+04     0.547745E+09     0.469122E+09
   -0.310556E-14     0.508458E+09     0.155910E+04     0.547729E+09     0.469107E+09
   -0.310530E-14     0.508443E+09     0.155933E+04     0.547713E+09     0.469092E+09
   -0.310505E-14     0.508427E+09     0.155959E+04     0.547697E+09     0.469077E+09
   -0.310480E-14     0.508412E+09     0.155980E+04     0.547680E+09     0.469062E+09
   -0.310454E-14     0.508396E+09     0.155996E+04     0.547678E+09     0.469060E+09
   -0.310429E-14     0.508380E+09     0.156017E+04     0.547661E+09     0.469045E+09
   -0.310403E-14     0.508365E+09     0.156038E+04     0.547632E+09     0.469017E+09
   -0.310378E-14     0.508349E+09     0.156067E+04     0.547615E+09     0.469002E+09
   -0.310352E-14     0.508334E+09     0.156085E+04     0.547599E+09     0.468987E+09
   -0.310327E-14     0.508318E+09     0.156098E+04     0.547596E+09     0.468986E+09
   -0.310301E-14     0.508302E+09     0.156116E+04     0.547580E+09     0.468971E+09
   -0.310276E-14     0.508287E+09     0.156136E+04     0.547564E+09     0.468956E+09
   -0.310251E-14     0.508271E+09     0.156154E+04     0.547561E+09     0.468954E+09
   -0.310225E-14     0.508256E+09     0.156182E+04     0.547531E+09     0.468926E+09
   -0.310200E-14     0.508240E+09     0.156202E+04     0.547515E+09     0.468911E+09
   -0.310174E-14     0.508224E+09     0.156224E+04     0.547486E+09     0.468882E+09
   -0.310149E-14     0.508209E+09     0.156248E+04     0.547469E+09     0.468867E+09
   -0.310123E-14     0.508193E+09     0.156276E+04     0.547466E+09     0.468866E+09
   -0.310098E-14     0.508178E+09     0.156296E+04     0.547450E+09     0.468851E+09
   -0.310072E-14     0.508162E+09     0.156317E+04     0.547474E+09     0.468876E+09
   -0.310047E-14     0.508146E+09     0.156345E+04     0.547472E+09     0.468875E+09
   -0.310022E-14     0.508131E+09     0.156374E+04     0.547455E+09     0.468860E+09
   -0.309996E-14     0.508115E+09     0.156398E+04     0.547439E+09     0.468845E+09
   -0.309971E-14     0.508099E+09     0.156420E+04     0.547423E+09     0.468830E+09
   -0.309945E-14     0.508084E+09     0.156439E+04     0.547393E+09     0.468802E+09
   -0.309920E-14     0.508068E+09     0.156460E+04     0.547377E+09     0.468787E+09
   -0.309894E-14     0.508053E+09     0.156477E+04     0.547360E+09     0.468772E+09
   -0.309869E-14     0.508037E+09     0.156503E+04     0.547344E+09     0.468757E+09
   -0.309843E-14     0.508021E+09     0.156523E+04     0.547341E+09     0.468755E+09
